"item_id";"product_name";"department_name";"price";"stock_quantity"
1;"Fender American Telecaster";"music instruments";850;3
2;"Ernie Ball Music Man StingRay 4";"music instruments";2449;2
3;"Gretch Catalina Maple 6-Piece";"music instruments";1000;1
4;"Gretch Catalina Maple 6-Piece";"music instruments";1000;1
5;"Nord Stage 3 88 Keyboard";"music instruments";4499;4
6;"Shure SM-58";"music instruments";99;100
7;"Ibanez TS9 Tube Screamer";"music instruments";99;10
8;"Boss DD500 Digital Delay";"music instruments";350;6
9;"TC Electronic Ditto Looper Mini";"music instruments";80;7
10;"Walrus Audio Julia Chorus";"music instruments";200;3
11;"Gibson Acoustic Hummingbird";"music instruments";3849;2
